# Case: 
# Density contrast = 46 kg/m3 (Density pure water ice = 920 kg/m3) 
# Ice shell thickness = 40.0 km 
# Tsurf = 110 K, Tbottom = 269.224 K 
# Thermal expansivity = 1.6e-4 1/K (constant) 
# Thermal conductivity = 2.3 W/m/K (constant) 
# Thermal diffusivity = 1.15×10−6 m2s−1 
# Column list: 
# Column 1: Radius in km 
# Column 2: minimum Temperature in K 
# Column 3: average Temperature in K 
# Column 4: maximum Temperature in K 
1520.7998175999999	269.224	269.224	269.224
1520.92481817	264.4903701507899	266.6865665135902	268.7662240082277
1521.1748193099995	258.89198507041704	262.7706589466129	268.17124342019326
1521.4248204500002	256.62389296810954	260.41822732367916	267.665461801281
1521.6748215899997	255.34830904402298	259.2048253894147	267.21629554076327
1521.9248227299997	254.87314989253014	258.62703148839586	266.81378490491875
1522.17482387	254.75252776129224	258.36446977201103	266.4520713833789
1522.4248250099995	254.8064020681411	258.25763869015174	266.1265399259987
1522.6748261500002	254.95059508801202	258.2281885515943	265.8574034319666
1522.9248272899997	255.15519396458222	258.23945512152227	265.70883633819074
1523.1748284299997	255.13403779184304	258.2737179160034	265.57040091439444
1523.42482957	254.94347821764137	258.3221891109642	265.4286181833108
1523.6748307099995	254.866669500264	258.37917956143735	265.2523669650861
1523.9248318500001	254.87260080225812	258.44066384448524	265.02723602587275
1524.1748329899997	254.9498912860424	258.50389699056046	264.8572959059056
1524.4248341299997	255.06294331847906	258.5667914694436	264.86426374220105
1524.6748352699997	255.2048353273802	258.6274007215874	264.8216611575756
1524.9248364099994	255.3529518978222	258.6840561892941	264.73352921022945
1525.1748375500001	255.50300902865902	258.73603654945566	264.5885568832722
1525.4248386899997	255.64787320889917	258.7833579966723	264.375021761466
1525.6748398299997	255.78177589898408	258.8266847299964	264.27989928212884
1525.9248409700003	255.91440802708425	258.8677721125497	264.33497145438974
1526.1748421099994	256.0426339826323	258.90748847531836	264.2958166633093
1526.42484325	256.0779557393852	258.94640614079225	264.22948875952375
1526.6748443899996	256.0380806161919	258.984881540238	264.1400793394148
1526.9248455299996	256.017583111151	259.0227854073488	264.02010101558983
1527.17484667	255.9757840224922	259.0597735680045	264.01579253805323
1527.4248478099996	255.95697406931768	259.095112247555	264.06392209011324
1527.67484895	255.90798971859252	259.1276860927808	264.10659586383645
1527.9248500899996	255.8969647775911	259.156693366357	264.15330061132727
1528.1748512299996	255.7728331411432	259.1811788254297	264.2115607131337
1528.4248523699998	255.55021952559514	259.20005412648254	264.28370179441845
1528.6748535099996	255.32739945730012	259.213922402085	264.3676247296032
1528.92485465	255.10928184341358	259.2261300107831	264.4575845776525
1529.1748557899996	254.84225511730295	259.24131961059874	264.5410054006469
1529.4248569299998	254.5365825359733	259.26233459972934	264.59062399345703
1529.6748580700003	254.18102256090611	259.28809431286265	264.57641020879294
1529.9248592099996	253.82935685760643	259.3137004353024	264.4552144049445
1530.1748603500002	253.60840939891426	259.3339013179986	264.1924527701457
1530.4248614899996	253.55047406958008	259.3452436459363	263.78571040166037
